scan_name,scan_folder,analysis_y_reduction,y_reduction_mode,y_band_half_height,ndvi_mask_threshold,white_reference,dark_reference,mask_pixel_count,mask_coverage_pct,pri_valid_pixel_count,pri_mean,pri_median,pri_std,cri1_valid_pixel_count,cri1_mean,cri1_median,cri1_std,cri2_valid_pixel_count,cri2_mean,cri2_median,cri2_std,ndvi_valid_pixel_count,ndvi_mean,ndvi_median,ndvi_std,sipi_valid_pixel_count,sipi_mean,sipi_median,sipi_std,psri_valid_pixel_count,psri_mean,psri_median,psri_std
scan_04May_11:01:08,/Users/hannahalse/Desktop/KFHSI/edge/data/Experiment2/scan_04May_11:01:08,mean over y=257:298,central_band_mean,20,0.35,whiteReference,darkReference,1954,90.37927844588344,1954,0.04106621816754341,0.04206068441271782,0.0195918008685112,1899,20.060714721679688,20.136438369750977,8.909642219543457,1899,19.216190338134766,19.383342742919922,8.553054809570312,1954,0.9475082159042358,0.9700857996940613,0.07471074908971786,1953,1.000259280204773,0.9905942678451538,0.0353519544005394,1953,-0.0009241152438335121,-0.002518303459510207,0.01044542621821165
scan_05May_11:58:21,/Users/hannahalse/Desktop/KFHSI/edge/data/Experiment2/scan_05May_11:58:21,mean over y=257:298,central_band_mean,20,0.35,whiteReference,darkReference,1972,91.2118408880666,1972,0.03264644369482994,0.03396792709827423,0.01947936601936817,1907,19.372835159301758,19.31182098388672,8.711798667907715,1907,18.525333404541016,18.51655387878418,8.355438232421875,1972,0.9447452425956726,0.9676106572151184,0.08159080147743225,1970,1.0005686283111572,0.9910470247268677,0.03758418932557106,1971,-0.0008595596882514656,-0.002187936333939433,0.010484611615538597
scan_06May_11:10:08,/Users/hannahalse/Desktop/KFHSI/edge/data/Experiment2/scan_06May_11:10:08,mean over y=257:298,central_band_mean,20,0.35,whiteReference,darkReference,1997,92.368177613321,1997,0.03990449756383896,0.040537551045417786,0.024232963100075722,1921,18.982057571411133,18.984052658081055,8.782586097717285,1921,18.276878356933594,18.26589584350586,8.447013854980469,1997,0.9439638257026672,0.9711787700653076,0.0928976833820343,1996,1.0017096996307373,0.9908450245857239,0.04152696579694748,1995,-0.0012056699488312006,-0.002577700186520815,0.0100174555554986
scan_07May_12:03:15,/Users/hannahalse/Desktop/KFHSI/edge/data/Experiment2/scan_07May_12:03:15,mean over y=257:298,central_band_mean,20,0.35,whiteReference,darkReference,2016,93.24699352451434,2016,0.035223182290792465,0.03599867969751358,0.02184372767806053,1906,20.036083221435547,20.284698486328125,8.820863723754883,1906,19.193450927734375,19.443084716796875,8.459626197814941,2016,0.9527263045310974,0.974115788936615,0.07495421916246414,2013,0.998142659664154,0.9903218150138855,0.03485216200351715,2014,-0.001289357547648251,-0.0025644521228969097,0.009855682961642742
scan_08May_12:09:29,/Users/hannahalse/Desktop/KFHSI/edge/data/Experiment2/scan_08May_12:09:29,mean over y=257:298,central_band_mean,20,0.35,whiteReference,darkReference,1914,88.52913968547641,1914,0.03367939218878746,0.03475875034928322,0.02324453555047512,1804,19.924846649169922,19.74799156188965,8.677872657775879,1804,19.082788467407227,18.99636459350586,8.323121070861816,1914,0.9567776918411255,0.9749563336372375,0.0662093535065651,1913,0.9965461492538452,0.9905837178230286,0.029371144250035286,1908,-0.0015154212014749646,-0.0023819557391107082,0.007790283299982548
scan_09May_12:17:32,/Users/hannahalse/Desktop/KFHSI/edge/data/Experiment2/scan_09May_12:17:32,mean over y=257:298,central_band_mean,20,0.35,whiteReference,darkReference,1662,76.87326549491212,1661,0.02975180745124817,0.03121982514858246,0.024574650451540947,1560,19.57158660888672,19.247055053710938,8.188344955444336,1560,18.666091918945312,18.282428741455078,7.806081295013428,1662,0.9627322554588318,0.9779719114303589,0.0582197867333889,1657,0.9952217936515808,0.9907562732696533,0.026617035269737244,1655,-0.0016026271041482687,-0.002063153311610222,0.006412943359464407
scan_11May_09:20:25,/Users/hannahalse/Desktop/KFHSI/edge/data/Experiment2/scan_11May_09:20:25,mean over y=257:298,central_band_mean,20,0.35,whiteReference,darkReference,1766,81.6836262719704,1766,0.02638847939670086,0.027907349169254303,0.027990957722067833,1625,20.18651008605957,19.70765495300293,7.947486877441406,1625,19.32154655456543,18.867420196533203,7.5936760902404785,1766,0.9670625329017639,0.9782937169075012,0.045320164412260056,1759,0.9934584498405457,0.990497350692749,0.022910669445991516,1758,-0.0015775621868669987,-0.0020217138808220625,0.0056050559505820274
scan_12May_10:58:19,/Users/hannahalse/Desktop/KFHSI/edge/data/Experiment2/scan_12May_10:58:19,mean over y=257:298,central_band_mean,20,0.35,whiteReference,darkReference,1504,69.56521739130434,1504,0.021264681592583656,0.023857608437538147,0.028092768043279648,1339,20.614370346069336,20.2314510345459,8.015312194824219,1339,19.608488082885742,19.17407989501953,7.697630882263184,1504,0.9724939465522766,0.9817126393318176,0.03767786920070648,1489,0.9912945628166199,0.9900323748588562,0.019951380789279938,1495,-0.0014996015233919024,-0.0019886111840605736,0.005682285875082016
